Site,Group Name,Message,,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_6_10_8,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_6_29_1,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_6_30_1,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_6_30_2,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_6_7_1,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_6_7_10,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_6_7_2,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_6_7_5,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_6_7_7,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_6_7_8,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_6_7_9,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_6_7_fail2,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_6_7_failed3,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_6_7_failtest,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_6_8_1,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_6_8_2,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_6_8_3,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_6_8_4,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_6_8_5,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_6_8_7,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_6_9_1,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_6_9_2,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_6_ext,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_7,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_8,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_9,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_ext_11,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_ext_2_1_20,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_ext_2_3_05,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_ext_5_120,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_hubsite,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_hubsitemember,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_hubsitemember2,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_jan6_1,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_jan6_2,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_jan6_3,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_jan6_4,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_jan6_5,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_jan6_6,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_jan6_7,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_jan6_8,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_jan6_9,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_jan7_1,,"[Err]Connected to site, unable to retreive Groups",,,,,I found the acct. executing to not be a site owner
https://bluelabbwceio.sharepoint.com/sites/erik_test_jan8_1,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_jan8_10,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_jan8_2,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_jan8_3,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_jan8_4,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_jan8_5,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_jan8_6,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_jan8_7,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_jan8_8,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_jan8_9,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_lsmm_5_6_112,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_lsmm_5_6_28,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_lsmm_5_6_77,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_lsmm_5_7_1,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_lsmm_6_10_1,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_lssm_1,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_lssm_2,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_lssm_8,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/erik_test_lssm3,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/Erik_Test2,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/eriktest_7_9_1,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/eriktest111,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/ExternalDept1,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/FixedIncome,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/FSLogixShareContributor,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/FSLogixShareElevatedContributor,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/FX,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/GarysTest,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/GuestHome,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/InterlinksExternalSharing,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/IntralinksExternalSharing,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/IntralinksTesting,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/InvEng,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/InvEng-POC,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/InvestorPortalTest,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/IRMTesting,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/It_messaging,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/ItsBharathisTest,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/jl-test-group,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/jordan_test_site,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/keerthiclassic1,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/KeerthiComm,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/keerthimodern,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/keerthimodern1,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/keerthimodern3,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/keerthimodern5,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/KeerthiTeam,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/KeerthiTest1,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/Keerthitest2,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/keerthomodern4,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/lexton,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/lexton-group,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/LookBookOrg,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/Macro_Radar,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/May21,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/May21New,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/MCASFileControlTest,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/MCASFileControlTest2,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/MiscRadars,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/Module1,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/Module10,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/Module1AliasDev,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/Module2,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/Module3,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/Module4,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/Module5,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/Module6,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/Module7,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/Module8,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/Module9,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/MySharedLib,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/OGrp_user_ExternalSPO,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/PacketTest,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/paultest,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/RadarDevWork,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/RaffiTest,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/RMMigration_test,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/role_test_group,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/sitecollrbv2_test1,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/SiteDesignTest,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/SPOPermswithAIPLabelMCAS,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/SPORestrictionsTesting,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/SPOSessionControls,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/tam072305,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/TeamA,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/TeamDeletionTest1,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/TeamDeletionTest2,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/Tech_365_directory_ro,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/test521,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/TestAfterSiteAIPPolicyWithout,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/TestBharathiTest,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/TheBharathiTest,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/tma10,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/tma100,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/tma104,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/tma11,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/tma110,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/tma111,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/tma112,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/tma1234598,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/tma1234599,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/tma1234600,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/tma1234601,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/tma1234602,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/tma17,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/tma18,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/UniversalPrintLicense,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/WirePOC,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/wirepocteam,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/Wires,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/portals/Community,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/aad_am_tg_developers,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/aad_netapp_admins,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/aad_sz_created_in_azure2,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/aad_sz_test_azure1,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/aad_sz_test_azure2,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/aad_sz_test_default_owner1,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/AIP_TS_DataClassAccess,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/AIPDev,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/Analytics,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/AnalyticsTeam1,,"[Err]Connected to site, unable to retreive Groups",,,,,
https://bluelabbwceio.sharepoint.com/sites/AnalyticsTeam2,,"[Err]Connected to site, unable to retreive Groups",,,,,
